The Shawshank Redemption,Drama,142,16,2350000
The Godfather,Crime,175,18,2100000
The Dark Knight,Action,152,13,3200000
Pulp Fiction,Crime,154,18,2800000
Inception,Sci-Fi,148,13,3000000
Fight Club,Drama,139,18,2700000
Forrest Gump,Drama,142,12,3100000
The Matrix,Sci-Fi,136,16,3300000
The Lord of the Rings: The Fellowship of the Ring,Fantasy,178,12,2900000
The Lord of the Rings: The Two Towers,Fantasy,179,12,2800000
The Lord of the Rings: The Return of the King,Fantasy,201,12,3100000
Star Wars: Episode IV - A New Hope,Sci-Fi,121,12,3400000
Star Wars: Episode V - The Empire Strikes Back,Sci-Fi,124,12,3200000
Star Wars: Episode VI - Return of the Jedi,Sci-Fi,131,12,3100000
Avengers: Endgame,Action,181,12,4000000
Avengers: Infinity War,Action,149,12,3800000
Guardians of the Galaxy,Action,121,12,2500000
Jurassic Park,Sci-Fi,127,12,2900000
Titanic,Romance,195,12,3500000
Avatar,Sci-Fi,162,12,3600000
The Lion King,Animation,88,0,4000000
Toy Story,Animation,81,0,3700000
Finding Nemo,Animation,100,0,3500000
Up,Animation,96,0,3200000
Back to the Future,Sci-Fi,116,12,2900000
The Terminator,Action,107,14,2700000
Terminator 2: Judgment Day,Action,137,14,3000000
The Silence of the Lambs,Thriller,118,16,2800000
Se7en,Thriller,127,18,2600000
Schindler's List,Drama,195,14,3300000
Braveheart,Drama,178,16,3100000
Gladiator,Action,155,16,3200000
The Departed,Crime,151,16,3000000
Goodfellas,Crime,146,16,2900000
Casino,Crime,178,16,2700000
The Prestige,Drama,130,12,3100000
Memento,Thriller,113,14,2800000
Interstellar,Sci-Fi,169,12,3400000
Dunkirk,War,106,14,3000000
The Pianist,Drama,150,14,2800000
Life Is Beautiful,Comedy,116,12,2900000
La La Land,Musical,128,12,3000000
Whiplash,Drama,107,14,2800000
Birdman,Comedy,119,14,2700000
The Social Network,Drama,120,14,2600000
The Wolf of Wall Street,Drama,180,18,3100000
Moneyball,Drama,133,14,2500000
The Big Short,Drama,130,14,2400000
Mad Max: Fury Road,Action,120,16,3300000
John Wick,Action,101,14,3000000
Casino Royale,Action,144,14,3200000
Skyfall,Action,143,14,3100000
Spectre,Action,148,14,2900000
Mission: Impossible - Fallout,Action,147,14,3300000
The Bourne Identity,Action,110,14,3000000
The Bourne Supremacy,Action,108,14,2900000
The Bourne Ultimatum,Action,115,14,3100000
Rocky,Drama,119,12,3200000
Raging Bull,Drama,129,16,2800000
Million Dollar Baby,Drama,132,14,2900000
The Fighter,Drama,116,14,2700000
Creed,Drama,133,14,2600000
The Avengers,Action,143,12,3500000
Iron Man,Action,126,12,3400000
Captain America: The First Avenger,Action,124,12,3300000
Thor,Action,115,12,3200000
Guardians of the Galaxy Vol. 2,Action,136,12,3100000
Doctor Strange,Sci-Fi,115,12,3000000
Black Panther,Action,134,12,3400000
Wonder Woman,Action,141,12,3300000
Aquaman,Action,143,12,3200000
Shazam!,Action,132,12,3100000
Spider-Man: Homecoming,Action,133,12,3400000
Spider-Man: Far From Home,Action,129,12,3300000
Spider-Man: No Way Home,Action,148,12,3500000
The Incredibles,Animation,115,0,3200000
Coco,Animation,105,0,3100000
Inside Out,Animation,95,0,3000000
Monsters, Inc.,Animation,92,0,2900000
WALL-E,Animation,98,0,3300000
Incredibles 2,Animation,118,0,3100000
Frozen,Animation,102,0,3500000
Frozen II,Animation,103,0,3400000
Moana,Animation,107,0,3300000
Raya and the Last Dragon,Animation,114,0,3200000
Soul,Animation,100,0,3100000
Luca,Animation,95,0,3000000
The Mandalorian,Series,40,14,2500000
Breaking Bad,Series,47,16,4000000
Game of Thrones,Series,57,18,4200000
Stranger Things,Series,50,14,3800000
The Crown,Series,60,16,3500000
The Witcher,Series,60,16,3600000
Westworld,Series,55,16,3400000
The Boys,Series,55,16,3300000
Sherlock,Series,88,14,3200000
Black Mirror,Series,60,16,3100000
Dexter,Series,50,16,3000000
True Detective,Series,55,18,2900000
Ozark,Series,55,16,2800000
